id,user_id,started_at,ended_at,created_at,site_type,cloud_cover,wind_intensity,shadow,temperature,notes,picture_id,duration,lat,lng,management_type,crop,site_name,bumble_bee,bumble_bee_amended,honeybee,honeybee_amended,large_dark_bee,large_dark_bee_amended,small_dark_bee,small_dark_bee_amended,greenbee,greenbee_amended,non_bee,non_bee_amended,picture_url
72fb6a98-129c-4abe-8096-3bcd89972337,123,2020-05-20T19:15:32Z,2020-05-20T19:20:32Z,2020-05-28T21:56:46Z,orchard,sunny,gentle-breeze,NA,just-right,NA,NA,5 minutes,42.9740873398659,-89.4778209273605,conventional,apple,elpagaarden-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
068e745d-ae00-458a-a7c0-1dfbab17af11,6,2020-05-20T19:17:27Z,2020-05-20T19:22:27Z,2020-05-21T00:59:18Z,orchard,sunny,gusty,NA,just-right,NA,01f22897-86d6-46c2-b04c-c2cbe6376cfd,5 minutes,42.9743082448543,-89.4777577058425,conventional,apple,Eplegaarden-4,0,NA,7,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/01f22897-86d6-46c2-b04c-c2cbe6376cfd?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=0746d6abe41277f4731c4dd568838fdeab9b73d68e9f13c12a24a166771d36ea&X-Amz-SignedHeaders=host
6439d329-995c-427d-a5f7-b3596ef76600,69,2020-05-20T19:20:51Z,2020-05-20T19:26:43Z,2020-05-29T01:44:03Z,orchard,cloudy,steady-wind,TRUE,just-right,NA,e0eac6d9-ae78-4af9-a2f0-99ecc0b7656d,5 minutes,42.7781287,-90.3281289,organic,apple,Winecrisp S2T full bloom,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/e0eac6d9-ae78-4af9-a2f0-99ecc0b7656d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=6f09bf393e7537c2c027119f6db02ad73cfccfc4a6e6693d172f4d80b8802193&X-Amz-SignedHeaders=host
c3cdcf58-6456-4863-aca4-7517769cb07c,24,2020-05-20T20:11:41Z,2020-05-20T20:16:41Z,2020-05-20T22:36:25Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4 Rep 1,46c02344-6e4f-4359-ae00-6dd8a2ddbfa0,5 minutes,43.0259459,-89.2227127,conventional,apple,Door Creek,0,NA,4,NA,0,NA,4,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/46c02344-6e4f-4359-ae00-6dd8a2ddbfa0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=834f488745c856366b44e001c77c97963a1dc9e4922fc160411bc6f9658a08c9&X-Amz-SignedHeaders=host
78f67ee7-f68c-42b0-a219-e13f8a2a0e49,123,2020-05-20T20:11:29Z,2020-05-20T20:16:47Z,2020-05-28T21:56:46Z,orchard,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,43.0256291712104,-89.2237878219124,ecologically advanced IPM,apple,door creek-2,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA
f056d462-7fc3-48ab-bede-f5b3fffe5c09,6,2020-05-20T20:12:03Z,2020-05-20T20:17:04Z,2020-05-21T01:01:01Z,orchard,sunny,gentle-breeze,NA,just-right,NA,3a3a1956-faff-4e31-9fc7-fdafc16e9d63,5 minutes,43.0257737411258,-89.223761120826,Ecologically-advanced IPM,apple,DoorCreek-3,0,NA,11,NA,0,NA,0,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/3a3a1956-faff-4e31-9fc7-fdafc16e9d63?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=843230d2fd84b0ef2c9f52e031518b78d14fd8cecf35e84f318b88fdb635b503&X-Amz-SignedHeaders=host
e4aba69f-d44f-4e19-b527-d2efb7b1457f,24,2020-05-20T20:17:44Z,2020-05-20T20:22:44Z,2020-05-20T22:36:30Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4 Rep 2,48331a26-9bb5-40dd-97bb-48a74ff73da8,5 minutes,43.0259697,-89.2228882,conventional,apple,Door Creek,0,NA,0,NA,0,NA,5,NA,0,NA,6,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/48331a26-9bb5-40dd-97bb-48a74ff73da8?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=08e804739118fe056e1132bfad0cd3e83ab99b7011f50c16d454e47d8d1efb39&X-Amz-SignedHeaders=host
c2e20888-e1d2-4cb2-aac0-a3be6d34e690,123,2020-05-20T20:18:08Z,2020-05-20T20:23:14Z,2020-05-28T21:56:46Z,orchard,sunny,steady-wind,NA,just-right,"
",NA,5 minutes,43.0256915744795,-89.2238293123331,ecologically advanced IPM,apple,door creek-2,0,NA,4,NA,1,NA,0,NA,0,NA,0,NA,NA
bdee4d2b-ec5b-4f09-a792-7b4ee203f1e7,6,2020-05-20T20:19:12Z,2020-05-20T20:24:12Z,2020-05-21T01:02:37Z,orchard,sunny,gentle-breeze,NA,just-right,NA,307ed0d6-7ece-43bd-add0-12aab3d6707c,5 minutes,43.0257634759084,-89.2237492245372,Ecologically-advanced IPM,apple,DoorCreek-3,0,NA,22,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/307ed0d6-7ece-43bd-add0-12aab3d6707c?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=070fef41d72954f121b6d67823ea180bb74aeedd28f5190a499332c02b059197&X-Amz-SignedHeaders=host
b7a583a0-5002-4315-94bd-23437bdb163e,24,2020-05-20T20:23:17Z,2020-05-20T20:28:17Z,2020-05-20T22:36:39Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 4 Rep 3,1b8f1960-a5d0-4480-884e-e5bbb4a4c3a6,5 minutes,43.0259135,-89.2236628,conventional,apple,Door Creek,0,NA,6,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/1b8f1960-a5d0-4480-884e-e5bbb4a4c3a6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=53b578926d2d7ba6662bb0770c5ba9b3e61348208a7f92a605c82f7c6feab713&X-Amz-SignedHeaders=host
6b96c715-b901-4c3f-bbe1-9085f670aded,123,2020-05-20T20:24:06Z,2020-05-20T20:29:11Z,2020-05-28T21:56:46Z,orchard,sunny,steady-wind,NA,just-right,"
",NA,5 minutes,43.0255020596488,-89.2237291485902,ecologically advanced IPM,apple,door creek-2,0,NA,13,NA,0,NA,0,NA,0,NA,0,NA,NA
d0404ad3-6a7d-45f9-a19b-11ddcf95315f,6,2020-05-20T20:26:20Z,2020-05-20T20:31:21Z,2020-05-21T01:41:44Z,orchard,sunny,gentle-breeze,NA,just-right,NA,911bf841-0bd0-412a-85d1-c0392f17f258,5 minutes,43.0257570110324,-89.2237696655515,Ecologically-advanced IPM,apple,DoorCreek-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/911bf841-0bd0-412a-85d1-c0392f17f258?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=9203f1ebcc53b665f2223e2972da35f3493809c902827fd4ffd35f531738bba1&X-Amz-SignedHeaders=host
6ea60d4e-ec33-42d0-a195-957b41187bdd,24,2020-05-20T20:32:31Z,2020-05-20T20:37:31Z,2020-05-20T22:36:44Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 3 Rep 1,c2bbe8f6-d8b7-4ac3-9772-287087c468f5,5 minutes,43.0256986,-89.2238098,conventional,apple,Door Creek,0,NA,7,NA,0,NA,0,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c2bbe8f6-d8b7-4ac3-9772-287087c468f5?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=41bce9bb5c58b9fd36b312195522c04aeb778f70109793ae0dcb383889bb5638&X-Amz-SignedHeaders=host
24b80cd3-0a73-44da-ac05-263c82a2f0ec,123,2020-05-20T20:32:40Z,2020-05-20T20:37:46Z,2020-05-28T21:56:47Z,orchard,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,43.0254887743322,-89.2237605807271,ecologically advanced IPM,apple,door creek-1,0,NA,8,NA,0,NA,0,NA,0,NA,0,NA,NA
7ddb2a27-b745-4e4e-84af-9d9eb88691bf,6,2020-05-20T20:34:43Z,2020-05-20T20:39:44Z,2020-05-21T01:43:30Z,orchard,sunny,gentle-breeze,NA,just-right,NA,c1cf28c5-0a12-49b2-b433-690f9354bd99,5 minutes,43.025896331637,-89.2237270312457,conventional,apple,DoorCreek-4,0,NA,16,NA,0,NA,0,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c1cf28c5-0a12-49b2-b433-690f9354bd99?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=cbbcd52ed9d0041987f841080f2637e61b2819d1b89377d6634eb7e46b9f8567&X-Amz-SignedHeaders=host
fa2cefc9-d2a5-4a74-813a-1889c3e4ca24,24,2020-05-20T20:38:13Z,2020-05-20T20:43:14Z,2020-05-20T22:36:49Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 3 Rep 2,9fab2e62-adf4-43d5-b3d0-a6d872b0ce8d,5 minutes,43.0259746,-89.2228753,conventional,apple,Door Creek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9fab2e62-adf4-43d5-b3d0-a6d872b0ce8d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=9fa3d8f2f43a2c8ae19163b0fc896ed1d6061dfbbe6649531f06e3429779dfb5&X-Amz-SignedHeaders=host
d85b11f8-563d-4dce-aeb4-2e4490e519a9,123,2020-05-20T20:38:59Z,2020-05-20T20:44:05Z,2020-05-28T21:56:47Z,orchard,sunny,steady-wind,NA,just-right,"
",NA,5 minutes,43.0254404107509,-89.2237299029615,ecologically adavanced IPM,apple,door creek-1,0,NA,29,NA,0,NA,0,NA,0,NA,1,NA,NA
30683942-7cac-4d45-b9f8-632601ad25f2,6,2020-05-20T20:40:23Z,2020-05-20T20:45:23Z,2020-05-21T01:45:17Z,orchard,sunny,gentle-breeze,NA,just-right,NA,fa233b94-fed8-4051-ba15-3981b082e430,5 minutes,43.0258545476914,-89.2237233226717,conventional,apple,DoorCreek-4,0,NA,18,NA,0,NA,4,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/fa233b94-fed8-4051-ba15-3981b082e430?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=97778a99325637383b8320beba200e80c23ba28d4117280c15f8e131b9e07e58&X-Amz-SignedHeaders=host
f394e918-6488-47b3-b392-b201109d7d87,24,2020-05-20T20:43:54Z,2020-05-20T20:48:54Z,2020-05-20T22:36:53Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 3 Rep 3,3b1aee67-5827-41aa-b8e5-e4434ccfc4ba,5 minutes,43.0257337,-89.2227116,conventional,apple,Door Creek,0,NA,3,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/3b1aee67-5827-41aa-b8e5-e4434ccfc4ba?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=29c575461dad49d634168a5d7cdb4d8cf59c2be094e6f155cba2c46a7cfb8766&X-Amz-SignedHeaders=host
593a3b39-a0ef-496d-a95c-9c21c9e553ff,123,2020-05-20T20:45:18Z,2020-05-20T20:50:24Z,2020-05-28T21:56:47Z,orchard,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,43.0256049475102,-89.2236641050216,ecologically advanced IPM,apple,door creek-1,0,NA,18,NA,0,NA,0,NA,0,NA,0,NA,NA
97121e5d-0dcd-41c3-b9d4-9392999d771f,6,2020-05-20T20:45:58Z,2020-05-20T20:50:58Z,2020-05-21T01:46:50Z,orchard,sunny,gentle-breeze,NA,just-right,NA,523a91bd-a0b7-4783-92e8-2a10e8ef06a8,5 minutes,43.0258672443557,-89.2237412540837,conventional,apple,DoorCreek-4,0,NA,2,NA,1,NA,0,NA,0,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/523a91bd-a0b7-4783-92e8-2a10e8ef06a8?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=7f5e591f4d7608d2e8bf72062135393c1510a827da7d998a2ccdd1f371e9b57f&X-Amz-SignedHeaders=host
0288b533-b123-4006-bcd6-09d589d6985a,24,2020-05-20T20:52:56Z,2020-05-20T20:57:56Z,2020-05-20T22:37:00Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 1 Rep 1,46b46b29-9551-420a-be40-a245d199367a,5 minutes,43.0259724,-89.2228782,conventional,apple,Door Creek,0,NA,5,NA,0,NA,0,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/46b46b29-9551-420a-be40-a245d199367a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=e64a954615792357da00ced1ec2055aabf82476015b8d16e04c0d74939ab0629&X-Amz-SignedHeaders=host
d7c29842-430b-4ac3-964e-6736a93de521,6,2020-05-20T20:53:13Z,2020-05-20T20:58:14Z,2020-05-21T01:48:54Z,orchard,sunny,gentle-breeze,NA,just-right,NA,4582262b-ab12-4297-b8f9-09f26ad33f4e,5 minutes,43.0256235512249,-89.2237856498838,conventional,apple,DoorCreek-2,0,NA,10,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/4582262b-ab12-4297-b8f9-09f26ad33f4e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=545476e94342208f52f8a93cee66cc8a0499abec7c4cf1b7c594e098e9117cab&X-Amz-SignedHeaders=host
8bdc8e63-2f7c-4c6e-a978-c9210a07466b,123,2020-05-20T20:53:11Z,2020-05-20T20:58:17Z,2020-05-28T21:56:47Z,orchard,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,43.025732561986,-89.223937271246,ecologically advanced IPM,apple,door creek-4,0,0,5,0,1,0,1,0,0,0,0,0,NA
c9aa2cea-ace7-495f-8ea9-8fb5c05b6962,24,2020-05-20T20:58:34Z,2020-05-20T21:03:34Z,2020-05-20T22:37:05Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 1 Rep 2,2d96d349-537f-4b9f-ba4e-0751b399e0fd,5 minutes,43.0259733,-89.2228751,conventional,apple,Door Creek,0,NA,10,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/2d96d349-537f-4b9f-ba4e-0751b399e0fd?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=1fd766b9d1850584c4aa28d4d6490dd4e33e8c5fba4a55dd1995cb225d473454&X-Amz-SignedHeaders=host
fc5731b3-78f2-45c5-ad3b-7a6d1f52328b,6,2020-05-20T20:58:45Z,2020-05-20T21:03:45Z,2020-05-21T01:50:44Z,orchard,sunny,gentle-breeze,NA,just-right,NA,c127fdaa-8d5a-404f-b0ed-66e86363717a,5 minutes,43.0256172535824,-89.2237797635287,conventional,apple,DoorCreek-2,0,NA,11,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c127fdaa-8d5a-404f-b0ed-66e86363717a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=cfa50c1483cb8baf4b3223f954e8fb5543102b2dfb6e9ca8babe24dd3934d306&X-Amz-SignedHeaders=host
93904ff2-5512-467f-bbf0-9cd7c621b3e6,123,2020-05-20T20:59:24Z,2020-05-20T21:04:30Z,2020-05-28T21:56:47Z,orchard,sunny,steady-wind,NA,just-right,"
",NA,5 minutes,43.0260147806658,-89.2236936931398,ecologically advanced IP,apple,door creek-4,1,0,43,0,1,0,0,0,0,0,1,0,NA
aaece926-33aa-4938-b1e2-95a25146a088,24,2020-05-20T21:04:14Z,2020-05-20T21:09:14Z,2020-05-20T22:37:09Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 1 Rep 3,ead140a2-5b6f-4aab-9f5c-decfcb2969b2,5 minutes,43.0259738,-89.2228799,conventional,apple,Door Creek,0,NA,14,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/ead140a2-5b6f-4aab-9f5c-decfcb2969b2?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=893657f61a6b94a4d3a9eabceeee461f219084354b36f1635001abd687d7d68c&X-Amz-SignedHeaders=host
156259b8-3902-422d-8738-0b9130017f4c,6,2020-05-20T21:04:16Z,2020-05-20T21:09:16Z,2020-05-21T01:52:31Z,orchard,sunny,gentle-breeze,NA,just-right,NA,b817ca30-7333-4d4a-b2ff-17d25f118f0e,5 minutes,43.025594756331,-89.2238017667656,conventional,apple,DoorCreek-2,0,NA,15,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/b817ca30-7333-4d4a-b2ff-17d25f118f0e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=b26128870d37e8281f4545f0398513f02f3d502d2af67775bab075ab98443aa6&X-Amz-SignedHeaders=host
a125915e-aa27-47ec-9a9e-536acb04280a,123,2020-05-20T21:05:29Z,2020-05-20T21:10:35Z,2020-05-28T21:56:48Z,orchard,sunny,steady-wind,NA,just-right,"
",NA,5 minutes,43.0258408980845,-89.2236427311685,ecologically advanced IPM,apple,door creek-4,0,NA,19,NA,0,NA,0,NA,0,NA,0,NA,NA
bb9ce6a3-b2d4-4f73-89b8-65a292f67486,24,2020-05-20T21:10:09Z,2020-05-20T21:15:09Z,2020-05-20T22:37:13Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 2 Rep 1,8f3cd7c8-061f-4f98-8a71-ff390a40a3c0,5 minutes,43.0259471,-89.2227229,conventional,apple,Door Creek,0,NA,9,NA,0,NA,1,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/8f3cd7c8-061f-4f98-8a71-ff390a40a3c0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=913f937637d81951e20d0b3b4dc82ac5353eb4d3ea1a940483a3bf06d56b44b5&X-Amz-SignedHeaders=host
69b41c5b-9a0d-4299-a98e-387dd2b76446,6,2020-05-20T21:10:34Z,2020-05-20T21:15:34Z,2020-05-21T01:53:08Z,orchard,sunny,gentle-breeze,NA,just-right,NA,35e92536-d722-472f-abb9-1712c7d3b303,5 minutes,43.0254973800454,-89.2238147365543,conventional,apple,DoorCreek-1,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/35e92536-d722-472f-abb9-1712c7d3b303?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=c9205fd4eb31f5a5bb9a8e6649d4d12bf37a4d126f857845144808880cd7894a&X-Amz-SignedHeaders=host
a03f546d-0e4f-4825-88f0-54581bd0b225,24,2020-05-20T21:15:46Z,2020-05-20T21:20:46Z,2020-05-20T22:37:19Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 2 Rep 2,abc70b47-d2dc-415d-a2cf-c40750f2855f,5 minutes,43.0259485,-89.2227213,conventional,apple,Door Creek,0,NA,16,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/abc70b47-d2dc-415d-a2cf-c40750f2855f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=66d16c62f5f67b6f51b304baa1fbb29c70e2d8d6bbe43e302e68d312dce3bd2f&X-Amz-SignedHeaders=host
166d9d12-43b4-41fb-9204-439fb2b58334,6,2020-05-20T21:16:22Z,2020-05-20T21:21:23Z,2020-05-21T01:54:01Z,orchard,sunny,gentle-breeze,NA,just-right,NA,13b2658d-3fa2-4eb5-bed9-059469cfedb7,5 minutes,43.0254890461882,-89.2238479644774,conventional,apple,DoorCreek-1,0,NA,3,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/13b2658d-3fa2-4eb5-bed9-059469cfedb7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=14bfa55fcda3e69abe18e63d6a4b8405852d224238c887fe986cbfb3f475de13&X-Amz-SignedHeaders=host
59a3fc17-a23f-464c-9611-6a9c489a4c33,123,2020-05-20T21:16:33Z,2020-05-20T21:21:39Z,2020-05-28T21:56:48Z,orchard,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,43.0259520421205,-89.2236314155992,ecologically advanced IPM,apple,door creek-3,0,NA,7,NA,1,NA,0,NA,0,NA,2,NA,NA
30d8f5c6-1cd0-4671-9595-6b53cf6a571c,24,2020-05-20T21:21:26Z,2020-05-20T21:26:26Z,2020-05-20T22:37:26Z,orchard,sunny,gentle-breeze,NA,just-right,Tree 2 Rep 3,10737a97-3919-4533-b792-903dff2ff9d9,5 minutes,43.0259734,-89.2228776,conventional,apple,Door Creek,0,NA,0,NA,0,NA,1,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/10737a97-3919-4533-b792-903dff2ff9d9?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=bcb0bba30f8d19d693fe9aee9eacaa889309734b2209bbc0b3ae8f69edb4d10d&X-Amz-SignedHeaders=host
1ea4b0d6-d628-4512-adc9-24ed22f6f810,6,2020-05-20T21:21:52Z,2020-05-20T21:26:53Z,2020-05-21T01:55:19Z,orchard,sunny,gentle-breeze,NA,just-right,NA,cb947570-c95a-4e4c-8692-5e36d5faa6f1,5 minutes,43.0254782483764,-89.2238464977748,conventional,apple,DoorCreek-1,0,NA,2,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/cb947570-c95a-4e4c-8692-5e36d5faa6f1?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=5009f4a99a1fb4939c2488c6f6167ee99a8abb1815412db6823a64a58729dceb&X-Amz-SignedHeaders=host
7d477b4a-9227-4b3f-93b0-6aa041ca942d,123,2020-05-20T21:22:39Z,2020-05-20T21:27:45Z,2020-05-28T21:56:48Z,orchard,sunny,steady-wind,NA,just-right,NA,NA,5 minutes,43.025756282772,-89.2237609160032,ecologcially advanced IPM,apple,door creek-3,0,NA,14,NA,0,NA,0,NA,0,NA,0,NA,NA
